frame,time_s,particle_id,x_um,y_um,intensity,channel_id,temperature
0,0.0,96,28.398373410455434,26.086137549359048,2812.6414844365872,channel_B,25.0
1,0.03333333333333333,96,29.41315646762274,25.371893481973046,2712.2033032200757,channel_B,25.0
2,0.06666666666666667,96,29.31365609464249,25.434523196202022,2676.8426334141927,channel_B,25.0
3,0.1,96,29.492930272455837,25.13069349310865,2905.7353497826016,channel_B,25.0
4,0.13333333333333333,96,28.78733948444568,24.884597136448303,2653.3421743854224,channel_B,25.0
5,0.16666666666666666,96,29.490889567935962,24.876860558694826,2772.433069058778,channel_B,25.0
6,0.2,96,29.637705580058764,25.04414043568282,2628.277336262219,channel_B,25.0
7,0.23333333333333334,96,29.81932487506904,24.492493578980476,2802.7867086857887,channel_B,25.0
8,0.26666666666666666,96,29.2744215844966,24.635667721461036,2866.227413733461,channel_B,25.0
9,0.3,96,28.617562030175996,24.56536719202451,2763.0925401724166,channel_B,25.0
10,0.3333333333333333,96,28.420123127407052,24.146756891022797,2529.5219192660516,channel_B,25.0
11,0.36666666666666664,96,28.76456024020182,24.333174110687917,2903.6960854629374,channel_B,25.0
12,0.4,96,29.03961693986069,24.834943589635177,2731.7101234280717,channel_B,25.0
13,0.43333333333333335,96,29.13528411740025,26.060647295950723,3061.088566249052,channel_B,25.0
14,0.4666666666666667,96,28.367688866612443,25.315973334040308,2855.5487749495683,channel_B,25.0
15,0.5,96,27.710570143954758,26.030321641418883,2923.3284765260046,channel_B,25.0
16,0.5333333333333333,96,27.718175141632415,25.735044744079538,2506.7114819504236,channel_B,25.0
17,0.5666666666666667,96,26.249892196670327,25.909835792254643,2709.1023341206046,channel_B,25.0
18,0.6,96,25.819459702665572,25.20347469779861,2878.984610528746,channel_B,25.0
19,0.6333333333333333,96,26.023780320650552,25.5314974471991,2789.819418838964,channel_B,25.0
20,0.6666666666666666,96,26.910012967497458,25.089383853487636,2573.420534904681,channel_B,25.0
21,0.7,96,26.98585350100106,25.060349820999743,2631.8361299149665,channel_B,25.0
22,0.7333333333333333,96,27.46486646473326,24.667312390712603,2800.151405324509,channel_B,25.0
23,0.7666666666666666,96,27.93191769150368,24.262900356827892,2778.5933932193025,channel_B,25.0
24,0.8,96,27.490974658219518,23.8588276661669,2513.2500202046986,channel_B,25.0
25,0.8333333333333334,96,28.55702840058608,24.930960743023416,3015.68627556429,channel_B,25.0
26,0.8666666666666667,96,37.376034366627316,18.279520941553695,2793.2150260372387,channel_B,25.0
27,0.9,96,29.048295587367363,24.883227383211832,2919.986907541615,channel_B,25.0
28,0.9333333333333333,96,29.800941330494133,24.763252270677572,2971.6192820219208,channel_B,25.0
29,0.9666666666666667,96,30.362361509913654,24.327260513333638,2697.1388257216413,channel_B,25.0
30,1.0,96,30.84114916774423,24.496066119350175,2814.8725058872133,channel_B,25.0
31,1.0333333333333332,96,29.909400104783852,25.034747405953937,2727.535415819409,channel_B,25.0
32,1.0666666666666667,96,30.179184987040106,24.504210826705137,2907.5016154640907,channel_B,25.0
33,1.1,96,30.230997032114242,25.795069530881303,2913.857773845503,channel_B,25.0
34,1.1333333333333333,96,38.22610746637913,23.81394040793958,2695.756673243371,channel_B,25.0
35,1.1666666666666667,96,30.663303382434584,26.755020318686647,2692.381891830012,channel_B,25.0
36,1.2,96,30.297929791973043,27.047276217447212,2656.218008887236,channel_B,25.0
37,1.2333333333333334,96,30.804171175013423,27.255163176599385,2877.4457334361196,channel_B,25.0
38,1.2666666666666666,96,30.779930255098417,27.312344147450208,2739.9052879774576,channel_B,25.0
39,1.3,96,31.21043345362038,27.738148625274338,2624.1852018471027,channel_B,25.0
40,1.3333333333333333,96,30.3780418759793,27.31239540193133,2852.6139325652434,channel_B,25.0
41,1.3666666666666667,96,30.48931978659213,28.07518016915163,2630.0907932484865,channel_B,25.0
42,1.4,96,29.353867919425145,27.85256012697945,2665.489038381031,channel_B,25.0
43,1.4333333333333333,96,30.08424600881592,28.181086940648882,2760.0364821286203,channel_B,25.0
44,1.4666666666666666,96,30.21951753862251,28.12540415917136,2821.1382105343982,channel_B,25.0
45,1.5,96,30.026860533141214,27.755606994726023,2825.1119792412806,channel_B,25.0
46,1.5333333333333332,96,30.29489827733758,27.094673030516766,2852.621021560649,channel_B,25.0
47,1.5666666666666667,96,30.272476227795657,26.929482260079904,2652.9579574649047,channel_B,25.0
48,1.6,96,29.607941049716555,26.825959369893045,2917.076457125784,channel_B,25.0
49,1.6333333333333333,96,29.479228670089007,27.452579917468938,2774.8363844460323,channel_B,25.0
50,1.6666666666666667,96,29.220667613529212,27.0940008901576,2891.0342422624462,channel_B,25.0
51,1.7,96,28.697665808173795,27.681028661366476,2727.571272368671,channel_B,25.0
52,1.7333333333333334,96,28.364464216029134,26.858097483926667,2553.256300297375,channel_B,25.0
53,1.7666666666666666,96,28.21687584602038,26.526926411294124,2997.785738543193,channel_B,25.0
54,1.8,96,28.717480232586286,27.11371219064684,2615.9320816503855,channel_B,25.0
55,1.8333333333333333,96,29.334776590141757,27.443606265953782,2682.873860254274,channel_B,25.0
56,1.8666666666666667,96,29.648561564944345,27.52429264838536,2911.4407130007767,channel_B,25.0
57,1.9,96,30.38239817725931,26.62624875119226,2912.1344247455418,channel_B,25.0
58,1.9333333333333333,96,31.312914542278662,27.089896212600998,2869.2934612129543,channel_B,25.0
59,1.9666666666666666,96,32.720092794648316,26.77414229303439,2480.3696025277836,channel_B,25.0
60,2.0,96,32.154650988568896,27.076739513681602,2698.799872351035,channel_B,25.0
61,2.033333333333333,96,32.686755203643855,26.80893587725354,2748.437581170539,channel_B,25.0
62,2.0666666666666664,96,33.06850312363545,26.701746198823113,2683.8463408754506,channel_B,25.0
63,2.1,96,33.29830209190609,26.420171681158738,2664.9513097803506,channel_B,25.0
64,2.1333333333333333,96,32.97317528129489,27.500849609855607,2939.292322113126,channel_B,25.0
65,2.1666666666666665,96,33.42818465346802,27.15373803066341,2928.3022392858365,channel_B,25.0
66,2.2,96,34.51081566836012,26.52960706348805,2677.3060520475924,channel_B,25.0
67,2.2333333333333334,96,35.36539076896542,26.842323340332115,2809.54499746513,channel_B,25.0
68,2.2666666666666666,96,36.31525357386012,25.747550343891067,2628.848973568213,channel_B,25.0
69,2.3,96,36.34233530534078,25.208063985907515,2960.864614148831,channel_B,25.0
70,2.3333333333333335,96,35.010504284166345,26.04552237143778,2678.93625269724,channel_B,25.0
71,2.3666666666666667,96,35.0623690035037,25.823405547326853,2668.8412093206302,channel_B,25.0
72,2.4,96,34.754554910420474,25.583993425586204,3015.760500429711,channel_B,25.0
73,2.433333333333333,96,36.1014771759548,26.746316130060606,2867.2682260093925,channel_B,25.0
74,2.466666666666667,96,36.19662805361518,26.823479982264928,2547.297812467107,channel_B,25.0
75,2.5,96,36.02770557153855,26.395419248794802,2742.388802885107,channel_B,25.0
76,2.533333333333333,96,36.0919603337367,26.720582469410104,2762.5178223382327,channel_B,25.0
77,2.5666666666666664,96,36.46651114481373,26.518252331145916,2532.4643458096466,channel_B,25.0
78,2.6,96,36.417692834864035,26.455438922162735,2564.428481393723,channel_B,25.0
79,2.6333333333333333,96,36.44589287454076,26.40026704718638,2766.6163861011546,channel_B,25.0
80,2.6666666666666665,96,37.01896818563053,25.399104038488595,2927.4962179666136,channel_B,25.0
81,2.7,96,36.122537894096126,25.71259918962565,2967.845253470426,channel_B,25.0
82,2.7333333333333334,96,36.511698368411274,26.994170160105366,3079.010992022733,channel_B,25.0
83,2.7666666666666666,96,36.285389308610796,25.783109965606652,2825.6438952988956,channel_B,25.0
84,2.8,96,36.91976718979959,26.521073400219393,2750.7853062779445,channel_B,25.0
85,2.8333333333333335,96,36.91456883483559,26.399062488064278,2870.3354945257233,channel_B,25.0
86,2.8666666666666667,96,36.53102243480812,26.02321115532543,2840.491663104416,channel_B,25.0
87,2.9,96,36.692212535701394,26.212757926753472,2679.739634528928,channel_B,25.0
88,2.933333333333333,96,36.38195265042377,26.605247557423134,2839.309223156325,channel_B,25.0
89,2.966666666666667,96,37.16420888792399,26.7260724658998,2816.5262538287034,channel_B,25.0
90,3.0,96,37.41439586610719,26.232276872422737,3045.0818392971505,channel_B,25.0
91,3.033333333333333,96,36.822704625478934,26.057980691214375,2736.147316614828,channel_B,25.0
92,3.0666666666666664,96,36.26122635421765,13.838403339886653,2771.9293120649063,channel_B,25.0
93,3.1,96,36.43019905524425,26.31102899325499,2616.2547587960075,channel_B,25.0
94,3.1333333333333333,96,36.38933061250426,26.914574507527757,2554.2515943682856,channel_B,25.0
95,3.1666666666666665,96,36.488446873004825,26.07185608589949,2759.915524719926,channel_B,25.0
96,3.2,96,35.69621036640265,26.158594842809254,3000.289024296532,channel_B,25.0
97,3.2333333333333334,96,36.75066135175826,26.08752781950802,2748.5361347034036,channel_B,25.0
98,3.2666666666666666,96,36.52155836800145,26.081557086418666,2776.4128757988697,channel_B,25.0
99,3.3,96,36.01713558999632,26.630393700090455,2903.7104683233997,channel_B,25.0
100,3.3333333333333335,96,35.457771189249655,26.236449341076447,2938.5976346193447,channel_B,25.0
101,3.3666666666666667,96,34.89972887655337,25.76468310222946,2731.2898228961044,channel_B,25.0
