frame,time_s,particle_id,x_um,y_um,intensity,channel_id,temperature
0,0.0,31,144.35453213732237,33.85576959584554,1175.1349140608402,channel_A,25.0
1,0.03333333333333333,31,144.6061169906364,33.573356798457276,1121.6549028545453,channel_A,25.0
2,0.06666666666666667,31,145.43072923320327,34.639181891613326,1219.8930177161399,channel_A,25.0
3,0.1,31,146.39113359219056,34.199000336962754,1228.015265161858,channel_A,25.0
4,0.13333333333333333,31,147.49388919930573,34.04282346866035,1221.2682107365272,channel_A,25.0
5,0.16666666666666666,31,147.29612707743902,33.86113953934262,1196.7869726399201,channel_A,25.0
6,0.2,31,147.655204863467,33.977300591072634,1247.655058001203,channel_A,25.0
7,0.23333333333333334,31,147.36312696369225,33.80537279466341,1222.0773223071574,channel_A,25.0
8,0.26666666666666666,31,147.91885979830496,33.76776735652296,1152.1274645726548,channel_A,25.0
9,0.3,31,146.70796493845808,33.38546736641629,1012.7001794982208,channel_A,25.0
10,0.3333333333333333,31,145.9399384081068,33.10576280164657,1168.2640546056607,channel_A,25.0
11,0.36666666666666664,31,145.71942161098985,31.853723582048488,1190.2337694408036,channel_A,25.0
12,0.4,31,145.67594278611548,32.33133198901881,1190.7269002816136,channel_A,25.0
13,0.43333333333333335,31,145.7726353970564,31.712854228256873,1177.2695451434513,channel_A,25.0
14,0.4666666666666667,31,146.51083750732562,31.405773506870567,1156.0295049003446,channel_A,25.0
15,0.5,31,146.16978899733417,30.83750974409575,1137.6178290438986,channel_A,25.0
16,0.5333333333333333,31,145.40220242804273,31.14677499027519,1126.5605141707836,channel_A,25.0
17,0.5666666666666667,31,145.19972872960318,30.852729422248455,1213.7488266301852,channel_A,25.0
18,0.6,31,144.8538182331905,29.434781035101906,1252.5538244632298,channel_A,25.0
19,0.6333333333333333,31,145.15772894703125,29.61342918648349,1113.596316621647,channel_A,25.0
20,0.6666666666666666,31,145.9777316827467,29.209345582704227,1184.2738395041836,channel_A,25.0
21,0.7,31,146.83061593887334,29.17087816036719,1234.7610835010307,channel_A,25.0
22,0.7333333333333333,31,147.43673867322792,29.614446567935765,1176.6952220689059,channel_A,25.0
23,0.7666666666666666,31,147.19005028335653,29.090080640456932,1230.4419449407028,channel_A,25.0
24,0.8,31,147.02018813483699,29.053862181606668,1251.963444461354,channel_A,25.0
25,0.8333333333333334,31,147.25318897717207,28.616351518499656,1211.339929023979,channel_A,25.0
26,0.8666666666666667,31,146.78694260237958,29.195910875213208,1158.4731298073643,channel_A,25.0
27,0.9,31,146.43412533537943,29.211107660376314,1266.0231151507585,channel_A,25.0
28,0.9333333333333333,31,146.67149940354685,29.202641695256126,1172.028205397414,channel_A,25.0
29,0.9666666666666667,31,145.9103560595751,28.478036234449988,1172.0299157204709,channel_A,25.0
30,1.0,31,146.49215853925716,28.931590848245445,1218.4963732275655,channel_A,25.0
31,1.0333333333333332,31,146.30732704650282,29.432746190430393,1170.0078073896107,channel_A,25.0
32,1.0666666666666667,31,146.5918110331363,28.985987532004273,1174.6207451650132,channel_A,25.0
33,1.1,31,146.7016708986129,29.094142175345116,1165.715842776792,channel_A,25.0
34,1.1333333333333333,31,147.43221073550473,29.394792343381003,1177.1836719637656,channel_A,25.0
35,1.1666666666666667,31,146.23982233706784,30.68670708371665,1199.613135492113,channel_A,25.0
36,1.2,31,146.93344364320126,30.9199093690187,1070.7446054346867,channel_A,25.0
37,1.2333333333333334,31,147.6184327255232,30.896811601979373,1182.098141547748,channel_A,25.0
38,1.2666666666666666,31,147.80993786854512,30.791150191857728,1083.0832001293927,channel_A,25.0
39,1.3,31,148.10779720461207,30.729692743318026,1163.7640867945754,channel_A,25.0
40,1.3333333333333333,31,148.4369460271955,31.205587519683423,1207.9966002643587,channel_A,25.0
41,1.3666666666666667,31,147.94577377461553,30.7318531040546,1168.463980466132,channel_A,25.0
