frame,time_s,particle_id,x_um,y_um,intensity,channel_id,temperature
0,0.0,42,82.5870233084869,12.043110736937187,1005.8310923068711,channel_B,25.0
1,0.031708862938367235,42,81.65231938722425,11.504709693384024,970.2035689759842,channel_B,25.0
2,0.07283811158645903,42,81.46440780274261,12.393611501856121,956.1183742410147,channel_B,25.0
3,0.10323229258716668,42,80.76230651974531,12.790310856995548,971.489012947815,channel_B,25.0
4,0.12846963937659903,42,80.33822251562918,12.170784525327875,885.8269562502127,channel_B,25.0
5,0.16741412388858723,42,80.72899930982267,11.693116389421856,932.042937107884,channel_B,25.0
6,0.20498492160734327,42,80.00130135761154,10.941769912656689,935.8673787581248,channel_B,25.0
7,0.23918979249809177,42,81.35484900169207,11.251604566159509,950.9621775433254,channel_B,25.0
8,0.27242032873752714,42,81.73141977168264,11.445626579076562,920.5862712491994,channel_B,25.0
9,0.3042282163805532,42,81.41313980801718,11.26857828230436,911.1985779300101,channel_B,25.0
10,0.33036214617687787,42,81.28051641421936,10.83676390876813,875.5757853279096,channel_B,25.0
11,0.3684282271550273,42,80.55375572380237,10.901204435517121,972.167656156533,channel_B,25.0
12,0.40279963463348384,42,79.71146293608649,12.424029011366553,886.3419270365484,channel_B,25.0
13,0.4377878816416899,42,79.51677323613283,12.24643407084092,999.1639750049939,channel_B,25.0
14,0.471817197381293,42,80.2601462830245,13.005920698727477,967.022099674643,channel_B,25.0
15,0.5004164242091337,42,79.4623174367126,12.929262178855796,993.7858794487482,channel_B,25.0
16,0.5309783307290359,42,80.1140933968549,13.535624729273582,909.1784878000296,channel_B,25.0
17,0.5670164440098829,42,80.07946227872294,13.936501691085196,1040.288937490456,channel_B,25.0
18,0.6056276795784483,42,80.19122527507898,14.011219960317806,1057.2235006792855,channel_B,25.0
19,0.6336822406876419,42,80.23935238962324,14.439062445498275,953.0387084343032,channel_B,25.0
20,0.6618775672160132,42,80.67868324194035,15.182712369023129,970.3282651781071,channel_B,25.0
21,0.6991329342118251,42,81.28656915180339,15.298150436064947,951.0002359235548,channel_B,25.0
22,0.7368150142301264,42,81.18676278915545,15.255897260076896,999.5380320839278,channel_B,25.0
23,0.7729817657847484,42,78.89937845255633,15.059234662129455,989.3244297619723,channel_B,25.0
24,0.798966995705108,42,82.21329441114645,16.697535481787373,867.136072924015,channel_B,25.0
25,0.8372951112054704,42,82.68754089374637,15.996765744145339,912.2774570419243,channel_B,25.0
26,0.8636375036438578,42,82.43930218565953,15.352619859280463,970.2963746192174,channel_B,25.0
27,0.8981824587026038,42,82.30255373103351,16.219075901771497,988.422969043148,channel_B,25.0
28,0.9306392943361289,42,81.76186747943771,15.979540990383178,958.7158175000586,channel_B,25.0
29,0.9690424340281371,42,82.83771642428754,16.75774626711515,870.878869214082,channel_B,25.0
30,1.0055644258507719,42,82.9694459476464,16.45158234926246,978.0914056652035,channel_B,25.0
