frame,time_s,particle_id,x_um,y_um,intensity,channel_id,temperature
0,0.0,23,78.71093688727261,17.97250952652667,1538.8929951004238,channel_A,25.0
1,0.03333333333333333,23,78.4899102368807,17.035130831298222,1438.538973289682,channel_A,25.0
2,0.06666666666666667,23,78.29249440116665,17.359931821239766,1403.2196229194074,channel_A,25.0
3,0.1,23,79.36084172858352,17.48872304346441,1464.2600195481552,channel_A,25.0
4,0.13333333333333333,23,78.84432950420938,17.331569072501566,1615.7647756656706,channel_A,25.0
5,0.16666666666666666,23,78.17189338541057,16.639810595250662,1445.0865412144071,channel_A,25.0
6,0.2,23,78.63876877427174,16.7346759344197,1354.8871868373703,channel_A,25.0
7,0.23333333333333334,23,78.27822717204987,17.170153277683088,1378.180079198185,channel_A,25.0
8,0.26666666666666666,23,78.70936436944972,16.885415146979515,1521.007729017926,channel_A,25.0
9,0.3,23,78.59853691732464,16.57672207561506,1429.1157979419943,channel_A,25.0
