frame,time_s,particle_id,x_um,y_um,intensity,channel_id,temperature
0,0.0,93,101.95019057008123,40.59667940667258,1257.4954609193687,channel_C,25.0
1,0.03333333333333333,93,102.08992404324728,40.52661380497625,1125.7503171091694,channel_C,25.0
2,0.06666666666666667,93,93.35588453952303,40.25790825573709,1158.7528033912884,channel_C,25.0
3,0.1,93,101.32130987031344,40.66115296713286,1179.2953009019138,channel_C,25.0
4,0.13333333333333333,93,101.86430290904096,40.83293504616687,1163.5104158466847,channel_C,25.0
5,0.16666666666666666,93,101.95804205959932,40.65220631835994,1106.3356827076348,channel_C,25.0
6,0.2,93,101.07763073126004,39.96470915094252,1193.9554259074978,channel_C,25.0
7,0.23333333333333334,93,100.96047120451868,40.57369974319741,1101.9429916345807,channel_C,25.0
8,0.26666666666666666,93,100.50845681588054,40.90354960652167,1208.360953152665,channel_C,25.0
9,0.3,93,100.53037168653445,39.72161201296774,1276.8341738197432,channel_C,25.0
10,0.3333333333333333,93,100.64912446030277,40.2336744281331,1205.7585846101545,channel_C,25.0
11,0.36666666666666664,93,100.5972435879783,40.48732343941905,1147.626934744152,channel_C,25.0
12,0.4,93,100.26946468845739,40.751358268197286,1259.5426781221752,channel_C,25.0
13,0.43333333333333335,93,101.05831366835189,41.117750703337315,1102.6047956988016,channel_C,25.0
14,0.4666666666666667,93,100.81707825955068,41.299726934962294,1139.624208151954,channel_C,25.0
15,0.5,93,100.80674593994058,42.09405914085852,1226.114397736432,channel_C,25.0
16,0.5333333333333333,93,90.97926730593032,41.05863004179487,1186.4232875769687,channel_C,25.0
17,0.5666666666666667,93,100.35917104721084,40.21667622352043,1208.1338559708793,channel_C,25.0
18,0.6,93,100.18867283553148,40.50772416990313,1124.8107424786388,channel_C,25.0
19,0.6333333333333333,93,99.69107362570215,41.053079634120806,1095.7246312754987,channel_C,25.0
20,0.6666666666666666,93,98.95844046481302,41.06325644133078,1158.320486490002,channel_C,25.0
21,0.7,93,98.88972033106997,40.68165847196724,1147.97929098729,channel_C,25.0
22,0.7333333333333333,93,99.60601827656916,41.23031855899951,1181.2431502651064,channel_C,25.0
23,0.7666666666666666,93,100.09460564186358,41.38092253749331,1224.725431045697,channel_C,25.0
24,0.8,93,100.01216395345224,40.2397889548411,1133.6465527683145,channel_C,25.0
25,0.8333333333333334,93,99.64096073018024,40.03688937522023,1155.7197304971253,channel_C,25.0
26,0.8666666666666667,93,100.4331317501681,39.29211768958795,1193.9638604887232,channel_C,25.0
27,0.9,93,99.94382088179078,39.33904652901958,1050.7987598777024,channel_C,25.0
28,0.9333333333333333,93,100.07293727160246,38.77904066957144,1215.9341865019398,channel_C,25.0
29,0.9666666666666667,93,100.0108870634446,39.67306435368313,1061.613342244711,channel_C,25.0
30,1.0,93,100.8874803229066,38.53977149602133,1111.580662852577,channel_C,25.0
31,1.0333333333333332,93,100.85474267455668,39.805463223455526,1267.0762949401505,channel_C,25.0
32,1.0666666666666667,93,102.2132151111336,41.13782601794327,1198.4990325733502,channel_C,25.0
33,1.1,93,102.33696844079738,40.729538837302904,1217.8735550625572,channel_C,25.0
34,1.1333333333333333,93,101.67200676559922,40.35901842240124,1119.375796392278,channel_C,25.0
35,1.1666666666666667,93,102.22202860648368,40.714849216500944,1138.9474210221688,channel_C,25.0
36,1.2,93,112.63914260006604,49.43246548288049,1150.5382116039316,channel_C,25.0
37,1.2333333333333334,93,103.29550504577078,40.922803920769184,1195.5935367065051,channel_C,25.0
38,1.2666666666666666,93,103.78746693226064,40.63376554344143,1212.9110738184875,channel_C,25.0
39,1.3,93,104.96636647775567,41.48930578055796,1205.2949694992,channel_C,25.0
40,1.3333333333333333,93,105.38801434992503,41.89455423798362,1179.6806343526416,channel_C,25.0
41,1.3666666666666667,93,104.48996517112444,41.818256181522784,1175.4101270870078,channel_C,25.0
42,1.4,93,103.98747578107721,41.636433252427445,1166.1255992714698,channel_C,25.0
43,1.4333333333333333,93,103.96475305173121,42.6428161516999,1146.9720506356928,channel_C,25.0
44,1.4666666666666666,93,103.8473099209735,42.485412405751546,1084.706799879068,channel_C,25.0
45,1.5,93,103.41444121700441,42.025188164640014,1143.171097868829,channel_C,25.0
46,1.5333333333333332,93,104.16145261284107,42.142697615435054,1269.439756663507,channel_C,25.0
47,1.5666666666666667,93,103.95801143531499,42.53823769978335,1154.643448708181,channel_C,25.0
48,1.6,93,105.18859807150558,41.96113221243894,1152.148740067934,channel_C,25.0
49,1.6333333333333333,93,105.29586290929136,47.495437546352406,1156.2769537037118,channel_C,25.0
50,1.6666666666666667,93,105.47490308357908,42.02261260548585,1142.8563106593874,channel_C,25.0
51,1.7,93,106.3714469509234,42.29635931108446,1155.1205481972888,channel_C,25.0
52,1.7333333333333334,93,119.65895971814726,43.08956768166866,1121.1808122403431,channel_C,25.0
53,1.7666666666666666,93,107.13513412382255,43.11382588177836,1179.1562744235039,channel_C,25.0
54,1.8,93,107.76858861949859,43.63276049884388,1210.4765076100105,channel_C,25.0
55,1.8333333333333333,93,108.41876690158439,43.25690916822454,1116.1639380988522,channel_C,25.0
56,1.8666666666666667,93,108.70042932385826,43.26903083597281,1216.8628901234579,channel_C,25.0
57,1.9,93,108.99559863457436,42.70274061566059,1192.377884237875,channel_C,25.0
58,1.9333333333333333,93,109.64446191777435,42.050677678635864,1098.436940736022,channel_C,25.0
