frame,time_s,particle_id,x_um,y_um,intensity,channel_id,temperature
0,0.0,95,161.61468694282146,16.99393628953504,906.0837357312025,channel_C,25.0
1,0.03333333333333333,95,161.35481292090122,16.134955679614233,902.7443023741475,channel_C,25.0
2,0.06666666666666667,95,160.9507721456125,16.070246439663737,896.9001808962206,channel_C,25.0
3,0.1,95,160.67657367236694,17.117715757993647,887.2392815030108,channel_C,25.0
4,0.13333333333333333,95,160.78307414461418,16.581996519994146,894.392183154921,channel_C,25.0
5,0.16666666666666666,95,160.3822541440908,17.002106514344984,919.3721140733882,channel_C,25.0
6,0.2,95,159.6803863210486,16.87793655619637,849.2753687082009,channel_C,25.0
7,0.23333333333333334,95,160.18554511160843,16.034043611327725,856.950692796858,channel_C,25.0
8,0.26666666666666666,95,157.68417736709588,17.471017045521812,871.4126755078479,channel_C,25.0
9,0.3,95,159.35660371536628,15.445561623071299,869.3308753060331,channel_C,25.0
10,0.3333333333333333,95,158.9483338971352,15.422409363849663,848.1420568442209,channel_C,25.0
11,0.36666666666666664,95,158.89962514045774,16.86864653892205,888.3692486153387,channel_C,25.0
12,0.4,95,159.0698790302817,16.843616843941376,894.3198766869692,channel_C,25.0
13,0.43333333333333335,95,158.80206581618359,15.969423884336043,947.0121615433283,channel_C,25.0
14,0.4666666666666667,95,159.10092021861783,15.635774555733143,850.0075732961201,channel_C,25.0
15,0.5,95,158.87394006804382,16.091208039764485,871.7118750320586,channel_C,25.0
16,0.5333333333333333,95,159.0124690639294,16.08448448519205,976.0246204055418,channel_C,25.0
17,0.5666666666666667,95,159.8026736480346,15.391802947953696,843.9264953438916,channel_C,25.0
18,0.6,95,159.52781429761149,15.265895268726068,907.2805065128947,channel_C,25.0
19,0.6333333333333333,95,159.73364258041914,15.234639833391823,829.3823169200703,channel_C,25.0
20,0.6666666666666666,95,160.44541230361693,15.82837153058588,894.2576438944026,channel_C,25.0
21,0.7,95,159.99848932282637,15.551269808308303,878.2606549757628,channel_C,25.0
22,0.7333333333333333,95,159.14727198929887,15.623447773005276,910.4608229317143,channel_C,25.0
23,0.7666666666666666,95,159.11671508695852,15.048771624379807,874.9961457025091,channel_C,25.0
24,0.8,95,159.36607541817818,15.421547260262614,912.8798085129123,channel_C,25.0
25,0.8333333333333334,95,159.75138962275574,14.804538754338981,903.6225019351289,channel_C,25.0
26,0.8666666666666667,95,153.79149542526636,16.829265738265963,971.9287310314396,channel_C,25.0
27,0.9,95,159.69243878300674,14.28313314004984,846.6778046132441,channel_C,25.0
28,0.9333333333333333,95,159.5075382615403,14.697763405130269,832.4443418479099,channel_C,25.0
29,0.9666666666666667,95,159.77259857191004,14.936256348495004,878.4961237882393,channel_C,25.0
30,1.0,95,159.8857656221154,15.082175530039468,908.699322838765,channel_C,25.0
31,1.0333333333333332,95,159.41187785771024,16.1591064667866,917.9763970414999,channel_C,25.0
32,1.0666666666666667,95,160.26573533604702,16.526607668672263,858.6358157204971,channel_C,25.0
33,1.1,95,160.6984839809402,16.970577127906807,962.3693279772007,channel_C,25.0
34,1.1333333333333333,95,160.11364281567265,17.419797998224176,880.8564947373729,channel_C,25.0
35,1.1666666666666667,95,159.6354105383659,17.249255838385338,815.4406090413221,channel_C,25.0
36,1.2,95,159.33457795944938,17.094721315011068,891.4144505210024,channel_C,25.0
37,1.2333333333333334,95,160.90677534493315,16.978218267265333,881.8571128704397,channel_C,25.0
38,1.2666666666666666,95,167.71312115012955,8.273008367802166,872.5523441302795,channel_C,25.0
39,1.3,95,161.13710351469368,15.260520671465668,892.7431789686133,channel_C,25.0
40,1.3333333333333333,95,160.99810411948744,15.312069949492047,895.6005603380863,channel_C,25.0
41,1.3666666666666667,95,160.50719376500663,16.074538078447212,846.5480652143777,channel_C,25.0
42,1.4,95,161.27059881689064,15.894274013375899,840.3352933834715,channel_C,25.0
43,1.4333333333333333,95,161.0889807509387,15.057135656773823,841.357574699245,channel_C,25.0
44,1.4666666666666666,95,162.20708467384728,14.440824772322632,974.5336534507519,channel_C,25.0
45,1.5,95,162.13501932215917,13.46247536573856,873.1850405449185,channel_C,25.0
46,1.5333333333333332,95,162.34838886719393,14.45254470390797,934.2064918249083,channel_C,25.0
47,1.5666666666666667,95,162.35896306048187,14.331013661581109,935.3467837613815,channel_C,25.0
48,1.6,95,163.2915646435653,14.598740193604298,866.5076932256669,channel_C,25.0
49,1.6333333333333333,95,162.92899257568828,15.176143287221871,905.8764956144611,channel_C,25.0
50,1.6666666666666667,95,162.71708592018143,14.87923310674017,911.2745808903398,channel_C,25.0
51,1.7,95,162.628832506268,14.780704425502877,846.3072813379378,channel_C,25.0
52,1.7333333333333334,95,162.6211598968796,14.782029234210476,849.3299300866548,channel_C,25.0
53,1.7666666666666666,95,163.61745696297854,15.296784857905974,911.5754759932028,channel_C,25.0
54,1.8,95,164.01901799857777,15.398083593921603,882.5923062690783,channel_C,25.0
55,1.8333333333333333,95,163.93654704345838,15.590720332234737,786.1855976990114,channel_C,25.0
56,1.8666666666666667,95,163.85340421494448,15.227015086974129,855.2928464240324,channel_C,25.0
57,1.9,95,163.23027186064593,14.728790688555339,846.6313731441528,channel_C,25.0
58,1.9333333333333333,95,163.22227476139955,15.08346745732928,866.3337445825101,channel_C,25.0
59,1.9666666666666666,95,163.6721010263269,15.30108409082816,817.578920981194,channel_C,25.0
60,2.0,95,163.34109077651908,14.965965325106298,887.0371002114416,channel_C,25.0
61,2.033333333333333,95,162.79423847872576,14.73386003788348,894.9179150861694,channel_C,25.0
62,2.0666666666666664,95,163.3572799895538,14.9226064953415,877.1219782771259,channel_C,25.0
63,2.1,95,163.8664215065051,14.48155470555614,864.2793068282201,channel_C,25.0
64,2.1333333333333333,95,158.34353847177252,13.770822260340964,852.796899176388,channel_C,25.0
65,2.1666666666666665,95,162.8559286906853,12.939940412813106,896.9651374899418,channel_C,25.0
66,2.2,95,163.6923178462573,13.324817808041166,817.3693965010815,channel_C,25.0
67,2.2333333333333334,95,163.33885518984394,13.14370152733954,964.6836120680881,channel_C,25.0
68,2.2666666666666666,95,163.71011552996387,12.900435826774071,933.0965697155912,channel_C,25.0
69,2.3,95,164.85667569051427,11.157749679706562,777.7965770447964,channel_C,25.0
70,2.3333333333333335,95,163.03105888594607,12.977769710478427,950.4094929755232,channel_C,25.0
71,2.3666666666666667,95,164.62847923797835,12.436473346510878,897.3863319070205,channel_C,25.0
72,2.4,95,163.79600428439417,12.297020682833113,895.3579125229958,channel_C,25.0
73,2.433333333333333,95,163.2205033165189,12.54108222709284,866.1623526286405,channel_C,25.0
74,2.466666666666667,95,162.52572895465832,12.578403603438218,912.6610302755811,channel_C,25.0
75,2.5,95,162.8533427383839,13.110050674237423,863.4365534869637,channel_C,25.0
76,2.533333333333333,95,161.68468604030244,13.490396662194494,849.7726536907759,channel_C,25.0
77,2.5666666666666664,95,162.62858998967548,13.71414778780225,862.9927717068315,channel_C,25.0
78,2.6,95,162.494152460852,12.799946124556934,861.6278424996233,channel_C,25.0
79,2.6333333333333333,95,162.00064385346536,13.756192313531898,881.0377536500266,channel_C,25.0
80,2.6666666666666665,95,162.62034630227635,13.807431639474707,893.8117667211142,channel_C,25.0
81,2.7,95,162.49203566927287,14.220522420784203,778.1888930478016,channel_C,25.0
82,2.7333333333333334,95,163.29688354979564,15.153444783197768,904.5717179602804,channel_C,25.0
83,2.7666666666666666,95,163.38325028169615,15.299689523258003,876.1290477622078,channel_C,25.0
84,2.8,95,163.2619325975084,14.184827836095455,913.788745815219,channel_C,25.0
85,2.8333333333333335,95,163.61747290046372,13.075482957677611,891.1194911884122,channel_C,25.0
86,2.8666666666666667,95,164.01645793924155,12.133496328102403,794.1271635023598,channel_C,25.0
87,2.9,95,164.12548875643168,11.471660218475778,891.6663142405941,channel_C,25.0
88,2.933333333333333,95,163.66921706229084,12.129098268175257,861.6045236493721,channel_C,25.0
89,2.966666666666667,95,164.81146654026176,12.4573470335485,799.7784158772262,channel_C,25.0
90,3.0,95,164.73572632093652,12.65501128366068,854.6677943292187,channel_C,25.0
91,3.033333333333333,95,164.42037256445013,12.556977782003665,831.3577748318401,channel_C,25.0
92,3.0666666666666664,95,165.03779761507934,13.447041605472942,909.8749715463906,channel_C,25.0
93,3.1,95,165.3788874503589,13.347898561541905,943.0429048499074,channel_C,25.0
94,3.1333333333333333,95,165.7644843525599,12.538046173279666,896.6274289690765,channel_C,25.0
95,3.1666666666666665,95,165.51401665298437,12.316833686921044,912.5506033247384,channel_C,25.0
96,3.2,95,164.79234018897688,12.701052119474168,839.3747491432895,channel_C,25.0
97,3.2333333333333334,95,165.1236974296458,12.998852728909782,910.9673157228231,channel_C,25.0
98,3.2666666666666666,95,164.95077822396843,11.762119711662537,860.9700587492989,channel_C,25.0
99,3.3,95,165.00453421878487,11.63578367138399,805.3040934276664,channel_C,25.0
100,3.3333333333333335,95,165.9222734037119,12.484808253169035,875.8851752850425,channel_C,25.0
101,3.3666666666666667,95,166.77359016750378,12.070984078642054,894.9395605542677,channel_C,25.0
102,3.4,95,166.1732126699269,11.586831344468264,932.6251764094045,channel_C,25.0
103,3.433333333333333,95,166.97228853731454,11.610925814536772,867.0632263713463,channel_C,25.0
104,3.466666666666667,95,167.65841530211665,12.36644309010033,835.108249835921,channel_C,25.0
105,3.5,95,167.54869272729445,11.685389842463948,898.5542252222149,channel_C,25.0
106,3.533333333333333,95,168.24960743410531,11.900092773972787,878.8974397327461,channel_C,25.0
107,3.5666666666666664,95,167.94435896702697,11.685936256374061,856.309175179911,channel_C,25.0
108,3.6,95,168.0015316171001,10.757979318309678,892.0893389538676,channel_C,25.0
109,3.6333333333333333,95,170.62542941130977,18.753848136149937,929.225423690882,channel_C,25.0
110,3.6666666666666665,95,168.2335832955894,10.412638999960798,876.5642362268688,channel_C,25.0
111,3.6999999999999997,95,167.64160805569952,10.476129181552977,1007.8459238994707,channel_C,25.0
112,3.7333333333333334,95,167.90240683446598,10.105871294563109,830.1397898138651,channel_C,25.0
113,3.7666666666666666,95,167.690793458036,10.03756903582489,889.0825895915033,channel_C,25.0
114,3.8,95,168.03245455142343,9.545904352237883,905.330077436171,channel_C,25.0
115,3.8333333333333335,95,167.85581860506664,10.367995042264836,808.9016279649436,channel_C,25.0
116,3.8666666666666667,95,166.71090127285382,9.657214663505407,886.4908550818504,channel_C,25.0
