frame,time_s,particle_id,x_um,y_um,intensity,channel_id,temperature
0,0.0,34,140.61361912579773,39.31677352782511,1438.578649219255,channel_A,25.0
1,0.037918970729333146,34,140.08769195419774,39.27267007908987,1449.317723097642,channel_A,25.0
2,0.06545973554518404,34,140.4045451038021,39.32972027631852,1577.681630638496,channel_A,25.0
3,0.09953907177124716,34,140.30940594756672,39.25171625079854,1374.6632370984253,channel_A,25.0
4,0.13943918958067333,34,139.16819182514382,38.54650806055842,1439.5343714572814,channel_A,25.0
5,0.17212079889562706,34,140.809184044462,43.56227027824398,1411.4500406831974,channel_A,25.0
6,0.19454500140597347,34,140.17999336943606,38.13642927041452,1487.02894494583,channel_A,25.0
7,0.23822462888034998,34,140.54515684606088,38.79717708361397,1449.1821138576795,channel_A,25.0
8,0.26659464436647073,34,139.90194403458742,39.54289365738915,1432.9453522698836,channel_A,25.0
9,0.3039729703124283,34,140.19398627075478,39.1503256254463,1311.5064506240265,channel_A,25.0
10,0.33136162255686047,34,140.76296362009802,38.42672154299208,1385.2587079290868,channel_A,25.0
11,0.37276300699794235,34,139.76572304762996,38.40715876482877,1348.1623836174917,channel_A,25.0
12,0.40395410159566103,34,139.58690019902713,38.12720190855983,1385.6801005698076,channel_A,25.0
13,0.43265876263195313,34,140.35421005097018,38.02285640954315,1358.841311800487,channel_A,25.0
14,0.46480959450943016,34,139.4892770434393,38.08073407377564,1380.6482305485117,channel_A,25.0
15,0.49614728107137057,34,139.32738201307933,37.56888171355301,1388.2446286050993,channel_A,25.0
16,0.5303385875982902,34,139.2248188855494,38.45581312176693,1389.4813088024787,channel_A,25.0
17,0.5658941899865657,34,139.00257441008839,38.13230645239213,1396.5182922626707,channel_A,25.0
18,0.5980562431017729,34,139.7873907251871,38.67876618996168,1351.601587413817,channel_A,25.0
19,0.6352548932431694,34,140.5442384203796,38.1063888604737,1419.9953904522613,channel_A,25.0
20,0.6684738621436263,34,140.37593274489953,38.20870091317206,1353.4557799622203,channel_A,25.0
21,0.695913237924718,34,139.7921654859929,38.51378354286443,1374.9311438961258,channel_A,25.0
22,0.7301434771822946,34,140.54006525912038,38.55421304671639,1413.8143211103177,channel_A,25.0
23,0.7606026272461741,34,140.99296060402997,38.40163980558942,1234.4179652911819,channel_A,25.0
24,0.798432769632836,34,140.97373108705057,38.110006177968216,1593.9440674532286,channel_A,25.0
25,0.8329793414613677,34,141.41014509709868,37.889438484229494,1454.5602849235354,channel_A,25.0
26,0.8614012388483991,34,141.74034015936604,37.53132647570684,1440.037205047902,channel_A,25.0
27,0.8944683878064875,34,141.2332977923786,37.68611887974893,1380.3890521541834,channel_A,25.0
28,0.9302374944520237,34,140.94130572346236,38.7663547076251,1424.0307322605183,channel_A,25.0
29,0.9665523208888697,34,140.96376039967677,38.95925846535336,1331.6285157452521,channel_A,25.0
30,1.006445792339096,34,139.851766282094,39.325270487488304,1452.1128211728662,channel_A,25.0
31,1.0388676529365382,34,139.69786571261,39.93553476563369,1298.0434667194356,channel_A,25.0
32,1.065312240649642,34,139.23454802806137,39.66154582243005,1327.4467876337594,channel_A,25.0
33,1.100747775584847,34,139.3237324625045,38.63018809433896,1367.0593293002948,channel_A,25.0
34,1.1341288305653325,34,138.6953001017577,38.625083278172724,1524.3758163155358,channel_A,25.0
35,1.1645744340035777,34,138.96692804931914,39.141893766508225,1339.2832211570105,channel_A,25.0
36,1.2047581755533028,34,139.1040199766786,40.262391201531756,1441.018651680404,channel_A,25.0
37,1.2305548737264385,34,139.0795989650012,39.7177868327696,1271.1835401228777,channel_A,25.0
38,1.2656947227391333,34,139.35156844948386,40.3426858950611,1419.1292607720166,channel_A,25.0
39,1.3054253267754745,34,139.65350431764824,40.47101017264673,1540.340535895349,channel_A,25.0
40,1.3312789589554872,34,139.55657535836963,40.28182522924458,1452.823293733368,channel_A,25.0
41,1.366814525494785,34,139.56651406217728,39.65060687909901,1270.4543451865256,channel_A,25.0
42,1.4049411470702633,34,139.24353058422597,39.34015248359392,1420.4545300351745,channel_A,25.0
43,1.431033400474497,34,138.81120437787138,39.69234769056556,1384.486942580479,channel_A,25.0
44,1.4728226892166854,34,139.74993004026825,40.3837666667281,1504.2826233672542,channel_A,25.0
45,1.4960473541521064,34,143.1642752240524,43.96233176974664,1410.2721020777735,channel_A,25.0
46,1.5357889827508457,34,139.60625784246173,39.10196686219523,1315.3114355143118,channel_A,25.0
47,1.5608004936668562,34,139.5877322807833,38.814164516574166,1407.7091095516791,channel_A,25.0
48,1.600494578169183,34,139.83152443106633,38.50278552299181,1368.033347463599,channel_A,25.0
49,1.6287919083837963,34,139.54791521843336,38.77485126040836,1264.279888062502,channel_A,25.0
50,1.66837971699318,34,139.3022096476461,39.887517906263135,1405.0225415431355,channel_A,25.0
51,1.7015576314899232,34,139.81209451456812,39.42231444532898,1417.6869901442512,channel_A,25.0
