frame,time_s,particle_id,x_um,y_um,intensity,channel_id,temperature
0,0.0,2,87.81957790496438,9.042806699118858,1196.3397912822063,channel_B,37.0
1,0.03333333333333333,2,88.22953291688398,10.195187666197873,1138.6818306422156,channel_B,37.0
2,0.06666666666666667,2,87.75039292636187,10.017530646642571,1204.6691000827332,channel_B,37.0
3,0.1,2,87.85317469430447,9.626984251253553,1224.7723769273944,channel_B,37.0
4,0.13333333333333333,2,87.2476034910017,9.691837489163529,1284.7471032324684,channel_B,37.0
5,0.16666666666666666,2,86.5082211128455,7.143869760692127,1140.1709045514567,channel_B,37.0
6,0.2,2,86.42787195519493,9.440816347975208,1253.6667430656041,channel_B,37.0
7,0.23333333333333334,2,86.6349810176312,9.051500829723265,1280.2125198010162,channel_B,37.0
8,0.26666666666666666,2,86.53237787895293,9.514646103340308,1253.2187570298534,channel_B,37.0
9,0.3,2,87.69417451327935,8.528725155290552,1161.069212983628,channel_B,37.0
10,0.3333333333333333,2,88.71249646046667,7.7996590945620445,1211.5479380471147,channel_B,37.0
11,0.36666666666666664,2,88.04097108823969,7.612191868693951,1236.7332807369644,channel_B,37.0
12,0.4,2,88.21666429990137,8.070840808098824,1191.326119611986,channel_B,37.0
13,0.43333333333333335,2,87.74249150364759,8.284018066990582,1241.4356424519322,channel_B,37.0
14,0.4666666666666667,2,87.75492926507701,8.188477675467148,1164.8307660875887,channel_B,37.0
15,0.5,2,87.90439760480284,8.829216889615092,1209.4595548789378,channel_B,37.0
16,0.5333333333333333,2,76.34066946887498,10.489734321248026,1280.201899728265,channel_B,37.0
17,0.5666666666666667,2,90.27517139948516,7.420179188335481,1253.931187864393,channel_B,37.0
18,0.6,2,89.58216431092676,6.8563783859694425,1240.9897976736383,channel_B,37.0
19,0.6333333333333333,2,88.83546009107573,6.496159528531268,1225.8402751722463,channel_B,37.0
20,0.6666666666666666,2,89.52559238209639,5.6327386211225905,1154.8927215330468,channel_B,37.0
21,0.7,2,89.82911543134404,5.8432425495471305,1171.566307545093,channel_B,37.0
22,0.7333333333333333,2,89.68187914723401,6.494231693860131,1340.5768022159302,channel_B,37.0
23,0.7666666666666666,2,96.84631572624141,11.252326414398297,1195.1671460174962,channel_B,37.0
24,0.8,2,91.0797869071694,4.981132098760867,1089.243708468463,channel_B,37.0
25,0.8333333333333334,2,90.75315268947469,5.3661700991555,1189.5933688087607,channel_B,37.0
26,0.8666666666666667,2,91.02618078838378,5.306309382408989,1158.082594568208,channel_B,37.0
27,0.9,2,89.56225861305767,5.07629038437951,1170.9675610762429,channel_B,37.0
28,0.9333333333333333,2,88.61451405063988,5.1330180877511165,1225.3132504684554,channel_B,37.0
29,0.9666666666666667,2,87.95682671765876,4.932892927931818,1194.6310660227646,channel_B,37.0
30,1.0,2,88.33271449552583,5.220319795786261,1316.8999181192526,channel_B,37.0
31,1.0333333333333332,2,88.12878194304888,4.957432299881986,1175.5365870814485,channel_B,37.0
32,1.0666666666666667,2,87.5823887350107,4.798724313432959,1226.1001383206483,channel_B,37.0
33,1.1,2,87.65132671878696,6.059049456209047,1121.1111727429598,channel_B,37.0
34,1.1333333333333333,2,86.00681026697242,2.503284257372551,1199.8437113423026,channel_B,37.0
35,1.1666666666666667,2,87.81666884378934,7.562291593534039,1258.3779190204712,channel_B,37.0
36,1.2,2,87.68465614308626,7.986555510040162,1221.1287974710806,channel_B,37.0
37,1.2333333333333334,2,87.30502846449711,8.853235815910777,1356.3679370412615,channel_B,37.0
38,1.2666666666666666,2,87.24938002975784,9.028956776870277,1059.311783727186,channel_B,37.0
39,1.3,2,87.37659553619804,8.343074967085403,1216.108048828088,channel_B,37.0
40,1.3333333333333333,2,86.69472837387629,8.35168092857336,1257.4906997812113,channel_B,37.0
41,1.3666666666666667,2,87.23855443876077,12.702648410128754,1253.6129202756258,channel_B,37.0
42,1.4,2,88.44611103797946,7.688485064161567,1249.1338504895352,channel_B,37.0
43,1.4333333333333333,2,88.78576329852355,7.573215740847331,1225.69618947974,channel_B,37.0
44,1.4666666666666666,2,88.53075549703654,6.733399446454683,1109.9662434560978,channel_B,37.0
45,1.5,2,80.4812446620294,9.615231390384718,1224.7181552826628,channel_B,37.0
46,1.5333333333333332,2,87.85759443664857,6.187708632124334,1340.817005249929,channel_B,37.0
47,1.5666666666666667,2,87.76264003174099,5.65214770545003,1237.769755439573,channel_B,37.0
48,1.6,2,87.98072174899748,5.747155978314187,1279.7356274505,channel_B,37.0
49,1.6333333333333333,2,87.43793274999281,4.25125989856471,1216.457712482186,channel_B,37.0
50,1.6666666666666667,2,87.51272156789156,5.104643561861274,1221.59509779183,channel_B,37.0
51,1.7,2,86.93020009362156,5.352766691302358,1163.5487475530817,channel_B,37.0
52,1.7333333333333334,2,87.04325590125671,4.728759434740504,1296.5452256224878,channel_B,37.0
53,1.7666666666666666,2,85.53741366357382,3.434064958240912,1184.8094544859114,channel_B,37.0
54,1.8,2,84.88648381035108,3.358506233775936,1231.943361629331,channel_B,37.0
55,1.8333333333333333,2,84.53707705892619,3.291777316612284,1242.9912207361224,channel_B,37.0
56,1.8666666666666667,2,84.0895594955071,3.899282989561144,1128.2689524473235,channel_B,37.0
57,1.9,2,84.11649642522855,3.766699406671696,1287.8593123241376,channel_B,37.0
58,1.9333333333333333,2,84.47349248197062,3.7900066036850513,1133.9015342337732,channel_B,37.0
59,1.9666666666666666,2,83.78672124334612,5.343976880779746,1190.4271265050622,channel_B,37.0
60,2.0,2,84.60405219148822,6.958337770755266,1273.173770048294,channel_B,37.0
61,2.033333333333333,2,84.30369673660127,7.236482056093059,1175.6735332794792,channel_B,37.0
62,2.0666666666666664,2,84.44270223918528,7.012576406891797,1308.8925666092077,channel_B,37.0
63,2.1,2,83.74524140022062,6.532122451095223,1243.9340712216692,channel_B,37.0
64,2.1333333333333333,2,83.16873436286687,7.722704249465376,1115.9318514065171,channel_B,37.0
65,2.1666666666666665,2,83.25296833287861,7.170242106476258,1210.4483416989765,channel_B,37.0
66,2.2,2,82.98966849325578,6.632084464937154,1314.1264509595571,channel_B,37.0
67,2.2333333333333334,2,82.91556581842448,6.177527476271404,1240.7095564923259,channel_B,37.0
68,2.2666666666666666,2,83.95488121816642,6.4474419364875954,1165.353362377183,channel_B,37.0
69,2.3,2,84.16614160889826,5.715518338427948,1168.81548109372,channel_B,37.0
70,2.3333333333333335,2,84.00231938297938,6.311980949098566,1283.3159621071934,channel_B,37.0
71,2.3666666666666667,2,84.25786042771236,6.483313236298995,1148.2922792347158,channel_B,37.0
72,2.4,2,84.21797804948301,6.5121314904742995,1223.822395782239,channel_B,37.0
73,2.433333333333333,2,83.90158886557404,7.877105890691673,1187.5696240843038,channel_B,37.0
74,2.466666666666667,2,83.11830780755602,10.30541464919586,1068.4306956722976,channel_B,37.0
75,2.5,2,83.38145126684769,7.122714099013066,1229.3449544557204,channel_B,37.0
76,2.533333333333333,2,81.59313562239062,6.8274536404367785,1217.1684786884136,channel_B,37.0
77,2.5666666666666664,2,81.67586045696035,6.542000917892507,1263.1399790705434,channel_B,37.0
78,2.6,2,82.44504073826745,6.915131571770762,1202.18717999496,channel_B,37.0
79,2.6333333333333333,2,83.26583205967579,6.322154122364943,1317.921590194661,channel_B,37.0
80,2.6666666666666665,2,83.73209898098759,6.892195003377988,1162.001841012675,channel_B,37.0
81,2.7,2,82.56783340514012,7.944492053731032,1228.654907624025,channel_B,37.0
82,2.7333333333333334,2,82.94494977681008,8.214901500928494,1177.6161805485829,channel_B,37.0
83,2.7666666666666666,2,84.46985852822225,6.474843284738376,1216.3681107538603,channel_B,37.0
84,2.8,2,84.8655080045789,5.737446314302982,1233.2807160775697,channel_B,37.0
85,2.8333333333333335,2,83.82012123530946,6.356001835714937,1269.4867029885459,channel_B,37.0
86,2.8666666666666667,2,83.6648870344663,6.644191959841892,1337.0655860419517,channel_B,37.0
87,2.9,2,84.04393249324299,5.350005743085643,1272.8285580481786,channel_B,37.0
88,2.933333333333333,2,83.88282559099753,5.635276164701174,1217.1837638365794,channel_B,37.0
89,2.966666666666667,2,83.25278544902528,5.352741418932728,1224.4015131906986,channel_B,37.0
90,3.0,2,84.02342417084488,6.219538815665142,1249.5207409620352,channel_B,37.0
91,3.033333333333333,2,83.29600188803012,5.637581695894016,1254.5828346316052,channel_B,37.0
92,3.0666666666666664,2,82.56291232735097,4.8414672983857,1225.3360016293402,channel_B,37.0
93,3.1,2,82.80482691255224,5.218854932934363,1277.4432706150226,channel_B,37.0
94,3.1333333333333333,2,82.96069598922,5.418345555743713,1300.4748664209071,channel_B,37.0
95,3.1666666666666665,2,83.53656674958819,5.34734230954915,1243.4437587936861,channel_B,37.0
96,3.2,2,84.21966087700356,5.166986957954067,1249.5253107342082,channel_B,37.0
97,3.2333333333333334,2,83.48381354284955,5.4802430065099355,1254.663422993651,channel_B,37.0
98,3.2666666666666666,2,83.18012911243318,6.034818319397863,1212.6339100184628,channel_B,37.0
99,3.3,2,82.31170192048342,4.93137155646101,1179.0297291641439,channel_B,37.0
100,3.3333333333333335,2,82.1926599862861,4.647461102908933,1148.8799984348764,channel_B,37.0
101,3.3666666666666667,2,81.63368755941778,4.896425718788725,1261.0127061154476,channel_B,37.0
102,3.4,2,82.55143918851,4.340649896263576,1267.225047285881,channel_B,37.0
103,3.433333333333333,2,83.47176152852954,4.851531854283936,1222.0051358872388,channel_B,37.0
104,3.466666666666667,2,84.28892457434438,4.239525595433179,1287.1046073092386,channel_B,37.0
105,3.5,2,84.21136711453643,3.287586216488744,1155.6316140732886,channel_B,37.0
106,3.533333333333333,2,83.48047798128202,3.2845477319405205,1276.0280048265067,channel_B,37.0
107,3.5666666666666664,2,82.75433277419813,3.21900553986974,1292.2990387492662,channel_B,37.0
108,3.6,2,82.61721927875782,5.139294204059083,1204.0600863646632,channel_B,37.0
109,3.6333333333333333,2,82.72249359392136,5.200658506167884,1348.2583392836295,channel_B,37.0
110,3.6666666666666665,2,82.05035616479142,5.2647057590899,1245.5876603609272,channel_B,37.0
111,3.6999999999999997,2,81.84929518289778,5.5169041956391665,1264.3726235588326,channel_B,37.0
112,3.7333333333333334,2,82.59265936359826,5.872583825162505,1211.205867377124,channel_B,37.0
113,3.7666666666666666,2,84.04444888927578,6.763361234743525,1273.068948974307,channel_B,37.0
114,3.8,2,83.84837653550542,6.315822180486435,1301.9525877972987,channel_B,37.0
115,3.8333333333333335,2,83.90710334216266,6.925894465252688,1245.8013229548935,channel_B,37.0
116,3.8666666666666667,2,83.69202410330479,6.686491575596443,1197.822286553325,channel_B,37.0
117,3.9,2,82.9842013171877,5.800318067521216,1234.9968890961463,channel_B,37.0
118,3.933333333333333,2,83.07387347646161,5.342734325627317,1161.0966532441798,channel_B,37.0
