frame,time_s,particle_id,x_um,y_um,intensity,channel_id,temperature
0,0.0,32,39.76719674815217,34.39829545216058,1084.3724081780938,channel_A,37.0
1,0.03333333333333333,32,39.825691894632165,33.88747866766948,1142.1673321949484,channel_A,37.0
2,0.06666666666666667,32,39.38959035431274,33.873974697167306,1082.6261924598034,channel_A,37.0
3,0.1,32,39.36741530347981,35.05137792488687,1162.4682070076797,channel_A,37.0
4,0.13333333333333333,32,39.44831297547166,34.9823602517566,1033.4000879453877,channel_A,37.0
5,0.16666666666666666,32,40.09302852276513,34.920672923993486,1117.0558142554974,channel_A,37.0
6,0.2,32,39.73207959440889,35.609500796959466,1106.9749932288223,channel_A,37.0
7,0.23333333333333334,32,40.64004910691592,36.204940170253785,1159.7447369214083,channel_A,37.0
8,0.26666666666666666,32,40.131277411433885,36.37608369069449,1053.6998063517258,channel_A,37.0
9,0.3,32,40.61531449111927,36.31457866828768,1028.4922652664056,channel_A,37.0
10,0.3333333333333333,32,40.183435991301984,36.30718272696555,999.4462738085125,channel_A,37.0
11,0.36666666666666664,32,39.409854952904674,35.62241516791296,1078.9325043632934,channel_A,37.0
12,0.4,32,39.00951964896448,35.50719697712832,1084.0092326647405,channel_A,37.0
13,0.43333333333333335,32,39.380162126024494,36.40082390198497,1119.6143676399945,channel_A,37.0
14,0.4666666666666667,32,42.84509289120182,33.41551989776276,1081.1605995623822,channel_A,37.0
15,0.5,32,38.610249066209235,35.90447240240007,1160.9613405271934,channel_A,37.0
16,0.5333333333333333,32,39.64282666444194,35.71838018719592,1147.0171594919302,channel_A,37.0
17,0.5666666666666667,32,38.83068056929763,35.913682394618405,1070.8305445367753,channel_A,37.0
18,0.6,32,38.8463853130313,36.05350887263442,1071.9196077849563,channel_A,37.0
19,0.6333333333333333,32,37.53465375083075,36.49681006528709,1195.4244203255632,channel_A,37.0
20,0.6666666666666666,32,37.91524844378618,37.46218519575581,1010.4614349255792,channel_A,37.0
21,0.7,32,37.454616694715405,36.300448295751174,1138.1315515215722,channel_A,37.0
22,0.7333333333333333,32,36.962321907714,36.5180405072639,1162.7578990515465,channel_A,37.0
23,0.7666666666666666,32,36.457577113910816,36.709427037243906,1117.8834714047734,channel_A,37.0
24,0.8,32,35.815589051291745,36.264538930233236,1171.7238677767978,channel_A,37.0
25,0.8333333333333334,32,35.889706082688996,36.06450726295564,1092.7907848763002,channel_A,37.0
26,0.8666666666666667,32,35.489474760561976,37.00751654825979,1085.4955369690433,channel_A,37.0
27,0.9,32,35.1639551793418,37.1154158305056,1129.4683132532487,channel_A,37.0
28,0.9333333333333333,32,35.54730435769003,36.251357873284995,1130.87889418073,channel_A,37.0
29,0.9666666666666667,32,35.0697153863388,37.1543245680162,1125.668071008193,channel_A,37.0
30,1.0,32,36.18317455404593,37.768611368062864,1109.0931906882342,channel_A,37.0
31,1.0333333333333332,32,35.440139584533895,37.86547194513561,1165.0246080992567,channel_A,37.0
32,1.0666666666666667,32,35.69914043927151,38.46699076064047,1121.5653450039629,channel_A,37.0
33,1.1,32,36.46991149554816,38.476273481717115,1179.7549486304042,channel_A,37.0
34,1.1333333333333333,32,36.67426367627217,38.79747252477683,1160.1619928120226,channel_A,37.0
35,1.1666666666666667,32,36.4625790987845,37.85381400405585,980.9199419225403,channel_A,37.0
36,1.2,32,36.377246712365434,37.93303357985486,1241.9102917330204,channel_A,37.0
