frame,time_s,particle_id,x_um,y_um,intensity,channel_id,temperature
0,0.0,35,92.1981087243163,29.981959877720044,1361.9235738229877,channel_A,37.0
1,0.03333333333333333,35,91.96288200247727,29.49335414228982,1289.4988885262358,channel_A,37.0
2,0.06666666666666667,35,92.319252783716,29.25708021271713,1360.0351244234448,channel_A,37.0
3,0.1,35,91.65140003748739,28.632481170076968,1205.9291026732571,channel_A,37.0
4,0.13333333333333333,35,91.90583833828995,27.85778410485333,1279.5376172890249,channel_A,37.0
5,0.16666666666666666,35,92.14175876682766,28.314581469780077,1385.7661639942417,channel_A,37.0
6,0.2,35,92.33412861400657,27.259542115636364,1362.9313171166793,channel_A,37.0
7,0.23333333333333334,35,93.32769329364014,28.252467078863422,1345.7062696998728,channel_A,37.0
8,0.26666666666666666,35,92.99309069416793,28.69968531978579,1280.9783508058522,channel_A,37.0
9,0.3,35,93.09400457630066,28.23528492774019,1280.804126316153,channel_A,37.0
10,0.3333333333333333,35,93.3547171722323,28.463987855422967,1396.5941178704525,channel_A,37.0
11,0.36666666666666664,35,93.6911852261966,27.363458952525576,1326.7690104175106,channel_A,37.0
12,0.4,35,94.25797845737614,27.190377663257028,1227.4097850742892,channel_A,37.0
13,0.43333333333333335,35,93.50418901343114,26.330966673668744,1214.2608478178931,channel_A,37.0
14,0.4666666666666667,35,93.43518734620419,26.70244266882757,1275.586017233275,channel_A,37.0
15,0.5,35,92.9160167936927,26.110963878749427,1233.737579936868,channel_A,37.0
16,0.5333333333333333,35,93.2333605462561,25.703286204920474,1307.4361068978558,channel_A,37.0
17,0.5666666666666667,35,94.53546771852288,25.007820942976636,1386.1100749300954,channel_A,37.0
18,0.6,35,95.18853036160321,25.727308655535943,1406.7743642180662,channel_A,37.0
19,0.6333333333333333,35,95.20982790896421,25.514706105154414,1263.7144689184672,channel_A,37.0
24,0.8,35,95.4881349767087,25.356530246565978,1357.8309064271987,channel_A,37.0
25,0.8333333333333334,35,94.72987410002399,26.55686125922922,1272.3947104834494,channel_A,37.0
26,0.8666666666666667,35,94.29535731372921,27.24804705355371,1295.9582269175355,channel_A,37.0
27,0.9,35,94.54563223585399,27.77642312024291,1377.6562692677333,channel_A,37.0
28,0.9333333333333333,35,94.68217096210037,28.10816529201665,1342.9182270238803,channel_A,37.0
29,0.9666666666666667,35,94.89007997688512,28.317072700790227,1379.1023982285074,channel_A,37.0
30,1.0,35,93.55370224622848,28.25771663620054,1188.8219302056712,channel_A,37.0
31,1.0333333333333332,35,94.60975380314252,27.486898908804605,1303.5288160908833,channel_A,37.0
32,1.0666666666666667,35,96.13265375458117,26.81045473704442,1340.068132627838,channel_A,37.0
33,1.1,35,95.92184837960237,26.217419588958645,1311.978414531361,channel_A,37.0
34,1.1333333333333333,35,96.67926110776293,25.666988694107275,1351.3027387550937,channel_A,37.0
35,1.1666666666666667,35,96.14102961918687,25.98421937015175,1202.1099148718672,channel_A,37.0
36,1.2,35,95.43759670217938,27.31169146791322,1220.5386063266517,channel_A,37.0
37,1.2333333333333334,35,95.28350922127662,26.409569309624572,1340.9619916472002,channel_A,37.0
38,1.2666666666666666,35,95.20007713768744,25.756279883690155,1410.2244755746156,channel_A,37.0
39,1.3,35,95.13079206749063,25.60946534597147,1320.7820793753017,channel_A,37.0
40,1.3333333333333333,35,95.56292857659635,25.944234402313405,1306.1639169883576,channel_A,37.0
41,1.3666666666666667,35,95.25207968777114,24.68835433825731,1252.910254414714,channel_A,37.0
42,1.4,35,95.50883426801651,24.47166614523565,1270.4987362326062,channel_A,37.0
43,1.4333333333333333,35,94.46462015009784,23.533288507575804,1140.4677803694947,channel_A,37.0
44,1.4666666666666666,35,95.26863044672191,23.47474048743608,1305.487895594779,channel_A,37.0
45,1.5,35,94.66725511660356,23.52056882528798,1170.8144674647795,channel_A,37.0
46,1.5333333333333332,35,94.9573495564651,24.114928257644415,1283.334337535154,channel_A,37.0
47,1.5666666666666667,35,94.0975980210524,23.89987684889729,1292.269738641616,channel_A,37.0
48,1.6,35,94.49683591773795,22.99205942554768,1367.5595313817532,channel_A,37.0
49,1.6333333333333333,35,94.89775891098708,21.98930014501637,1204.0239666512257,channel_A,37.0
50,1.6666666666666667,35,95.4173526765951,21.4275339181549,1326.9015125843123,channel_A,37.0
51,1.7,35,95.27331321015083,22.34739440975101,1358.205254715468,channel_A,37.0
52,1.7333333333333334,35,95.40730035552436,21.843293471185973,1369.17280875355,channel_A,37.0
53,1.7666666666666666,35,95.80593052450419,21.37685386385813,1253.9100651024587,channel_A,37.0
54,1.8,35,95.48176627021125,21.54695283928001,1266.7303436834018,channel_A,37.0
55,1.8333333333333333,35,95.79065166040594,20.621846949425354,1293.2917043971347,channel_A,37.0
56,1.8666666666666667,35,95.95575816779245,20.90289809933716,1346.289946538269,channel_A,37.0
57,1.9,35,95.12731097817533,20.339558963002897,1167.9694301667496,channel_A,37.0
58,1.9333333333333333,35,96.20695818737441,20.666038957817978,1360.8461408383162,channel_A,37.0
59,1.9666666666666666,35,97.25584114546227,20.41938606169459,1354.3659646918236,channel_A,37.0
60,2.0,35,96.94610662495252,21.21342050991587,1383.9437821322445,channel_A,37.0
61,2.033333333333333,35,95.93296616771636,21.161335426605337,1342.0871612185267,channel_A,37.0
62,2.0666666666666664,35,96.30692336609945,21.325534813568485,1262.7013282484459,channel_A,37.0
63,2.1,35,95.81698186800334,21.436701916801603,1306.5667306789996,channel_A,37.0
64,2.1333333333333333,35,95.25870662816166,21.800472320101086,1266.1604106641953,channel_A,37.0
65,2.1666666666666665,35,96.31376496052422,20.995774926782786,1417.5594172788012,channel_A,37.0
66,2.2,35,96.36779977931863,20.5984514718797,1235.8788177952645,channel_A,37.0
67,2.2333333333333334,35,96.34979427198257,19.644069746583494,1309.568453011703,channel_A,37.0
68,2.2666666666666666,35,96.52505656168961,19.883974807385872,1300.4538830664765,channel_A,37.0
69,2.3,35,96.74201065844386,19.88586847643117,1336.7739458140948,channel_A,37.0
70,2.3333333333333335,35,96.2272488436801,19.51679015256067,1322.5343271488202,channel_A,37.0
71,2.3666666666666667,35,99.1893471618442,16.49579783328318,1259.987005895362,channel_A,37.0
72,2.4,35,95.22801265030597,18.742054114977222,1397.6677134735082,channel_A,37.0
73,2.433333333333333,35,95.2334211058615,19.691254493543067,1293.5113789202458,channel_A,37.0
74,2.466666666666667,35,94.99459488816383,19.624084103147474,1284.8070907652525,channel_A,37.0
75,2.5,35,94.60150055743806,19.319448762610676,1283.0694158980587,channel_A,37.0
76,2.533333333333333,35,94.23030100118828,19.04589657120764,1233.1784709495225,channel_A,37.0
77,2.5666666666666664,35,94.46707709188067,19.108103889769847,1294.0101401061816,channel_A,37.0
78,2.6,35,94.10238323829118,19.229707429299157,1308.1888774406727,channel_A,37.0
79,2.6333333333333333,35,94.60118458210124,19.622122618176075,1363.9970821063532,channel_A,37.0
80,2.6666666666666665,35,94.81443182504292,19.13676100224406,1227.8818122601579,channel_A,37.0
81,2.7,35,95.23509258493208,18.75016378830986,1324.055823221217,channel_A,37.0
82,2.7333333333333334,35,94.3261871452899,19.47072610503957,1442.503252679373,channel_A,37.0
83,2.7666666666666666,35,94.52100484650566,18.481755563284562,1278.7167165113112,channel_A,37.0
84,2.8,35,94.20222590032715,17.479367482102997,1414.0270154118552,channel_A,37.0
85,2.8333333333333335,35,94.74378424420884,17.424039676997694,1278.8575210492666,channel_A,37.0
86,2.8666666666666667,35,94.40594164604063,17.817786989834666,1286.3657311881263,channel_A,37.0
87,2.9,35,93.44962644499806,18.639327494849713,1427.3467724565135,channel_A,37.0
94,3.1333333333333333,35,94.79068631113348,18.415097080748872,1288.187328200531,channel_A,37.0
95,3.1666666666666665,35,93.41623722482801,18.522110974535817,1183.0812425902366,channel_A,37.0
96,3.2,35,92.45632980335951,18.793038303786304,1286.741025285255,channel_A,37.0
97,3.2333333333333334,35,92.09762678398562,19.044045964565793,1363.8819036668817,channel_A,37.0
98,3.2666666666666666,35,92.8010331522394,19.54370390464052,1369.0227078269995,channel_A,37.0
99,3.3,35,93.00564950931849,19.38063503292732,1386.338806988692,channel_A,37.0
100,3.3333333333333335,35,93.28345153402823,18.908443855292177,1261.0463812351168,channel_A,37.0
101,3.3666666666666667,35,93.39097559159077,19.621166829211177,1260.7952050123786,channel_A,37.0
102,3.4,35,93.72829896639615,19.59605161886539,1393.7094547461197,channel_A,37.0
103,3.433333333333333,35,95.3407699832728,19.667885625186077,1361.0587753998234,channel_A,37.0
104,3.466666666666667,35,94.88807183217035,19.163030782419195,1320.374576618033,channel_A,37.0
105,3.5,35,95.51676291680903,19.16689262483191,1231.0323000725657,channel_A,37.0
106,3.533333333333333,35,95.9667057144786,17.659795133550755,1305.8231248484967,channel_A,37.0
107,3.5666666666666664,35,89.71542937233701,18.54987378197298,1405.8963043951164,channel_A,37.0
108,3.6,35,96.01121062111281,15.616300768070063,1362.8896368384856,channel_A,37.0
109,3.6333333333333333,35,96.76255192977878,15.683643365780815,1400.2480173651634,channel_A,37.0
110,3.6666666666666665,35,96.66759896350588,15.223798467870377,1290.7869766263468,channel_A,37.0
111,3.6999999999999997,35,97.42351225715711,14.542146643977256,1367.68706359248,channel_A,37.0
112,3.7333333333333334,35,98.35982976394091,14.614168155736346,1291.1001846579722,channel_A,37.0
113,3.7666666666666666,35,100.42361227727068,-2.428710094481083,1306.9269283617393,channel_A,37.0
114,3.8,35,98.25026931511465,14.68345097202369,1394.953952857262,channel_A,37.0
115,3.8333333333333335,35,97.49340694232959,14.63217006510646,1267.6872933005798,channel_A,37.0
116,3.8666666666666667,35,97.2131246235332,14.097222453898883,1096.2653187265098,channel_A,37.0
117,3.9,35,98.05656900118365,14.387670163300214,1160.171909254369,channel_A,37.0
