frame,time_s,particle_id,x_um,y_um,intensity,channel_id,temperature
0,0.0,85,162.07961266240324,11.76074742991114,1488.643210028884,channel_C,37.0
1,0.03333333333333333,85,162.24595518849912,12.171494015449893,1359.1372647199082,channel_C,37.0
2,0.06666666666666667,85,161.14702728522244,12.281116792774714,1564.0963921636562,channel_C,37.0
3,0.1,85,160.4810277073561,11.599438796213144,1489.9944784343234,channel_C,37.0
4,0.13333333333333333,85,160.659608828957,11.552640588418656,1520.141326753525,channel_C,37.0
5,0.16666666666666666,85,161.67347665225526,12.316608955985817,1484.9839993997232,channel_C,37.0
6,0.2,85,161.85358014916577,11.680029609769393,1515.0666142224472,channel_C,37.0
7,0.23333333333333334,85,161.55726951331593,11.002978739214376,1451.3061672334718,channel_C,37.0
8,0.26666666666666666,85,161.36190912357205,12.46946832176708,1471.3112080745373,channel_C,37.0
9,0.3,85,160.9051342798579,13.708286031746782,1494.9408028897565,channel_C,37.0
10,0.3333333333333333,85,159.6340358409668,13.975254191024932,1477.0454733102802,channel_C,37.0
11,0.36666666666666664,85,159.24859134202242,13.67668754836486,1533.3237452949302,channel_C,37.0
12,0.4,85,159.12874427488288,13.865792445765786,1386.9129862501752,channel_C,37.0
13,0.43333333333333335,85,159.20469560454822,12.67241738277924,1390.247021866733,channel_C,37.0
14,0.4666666666666667,85,159.47928878341418,13.668621873010922,1448.7882066487687,channel_C,37.0
15,0.5,85,159.1879979572932,13.249889166823857,1468.5672657529212,channel_C,37.0
16,0.5333333333333333,85,159.52394664379904,14.345822694624905,1581.7924635841098,channel_C,37.0
17,0.5666666666666667,85,159.42591117251203,14.187572720258709,1521.4498654564222,channel_C,37.0
18,0.6,85,159.251554072377,15.28980767255349,1497.8730758887898,channel_C,37.0
19,0.6333333333333333,85,158.93466607063615,15.439423303518405,1515.3484102577565,channel_C,37.0
20,0.6666666666666666,85,158.16863813316454,14.301914260479574,1415.2442585505657,channel_C,37.0
21,0.7,85,158.2572656460134,14.422285094837543,1479.294905909758,channel_C,37.0
22,0.7333333333333333,85,157.31971195922986,14.469478010957772,1542.7240700637506,channel_C,37.0
23,0.7666666666666666,85,156.89559171278032,14.60440866322622,1487.314466684901,channel_C,37.0
24,0.8,85,156.88141063854172,14.04116095971135,1377.0616667179136,channel_C,37.0
25,0.8333333333333334,85,157.10068090244633,13.633833384621381,1318.2105253571167,channel_C,37.0
26,0.8666666666666667,85,157.95258706528242,13.66619876381171,1417.119989530352,channel_C,37.0
27,0.9,85,158.08176565820744,13.30126713958106,1486.3583628468932,channel_C,37.0
28,0.9333333333333333,85,158.09537318820858,13.810361019739808,1420.0247298361703,channel_C,37.0
29,0.9666666666666667,85,157.83446126045365,14.082476442669998,1461.6033762246093,channel_C,37.0
30,1.0,85,157.1957815121082,14.023265457651016,1579.5041386140672,channel_C,37.0
31,1.0333333333333332,85,156.81522076347375,15.075994277000596,1385.2510338085376,channel_C,37.0
32,1.0666666666666667,85,156.83109177849664,15.252438325846695,1583.730788002556,channel_C,37.0
33,1.1,85,157.03051954651158,14.791231193388338,1428.2071244452375,channel_C,37.0
34,1.1333333333333333,85,157.38433183465256,15.315308405703394,1365.0668260410498,channel_C,37.0
35,1.1666666666666667,85,158.09088647046912,15.405787354129039,1465.8764703447532,channel_C,37.0
36,1.2,85,157.67791498602858,15.787422387106286,1480.5269191186119,channel_C,37.0
37,1.2333333333333334,85,154.71098507566685,25.80507185554828,1576.2431233720358,channel_C,37.0
38,1.2666666666666666,85,158.04046767668592,15.58292787407836,1457.3627649148336,channel_C,37.0
39,1.3,85,159.03054558310066,16.127891439683687,1553.6507333190912,channel_C,37.0
40,1.3333333333333333,85,158.80152971071033,15.654756034417781,1497.225898854589,channel_C,37.0
41,1.3666666666666667,85,158.8157570887441,15.514127433773835,1263.532035174865,channel_C,37.0
42,1.4,85,159.67738546768905,16.02172820794975,1475.6341060022235,channel_C,37.0
43,1.4333333333333333,85,159.77570787851013,15.883443725809355,1675.5945266545168,channel_C,37.0
44,1.4666666666666666,85,159.95555209374257,16.50152645326899,1494.9575293788273,channel_C,37.0
45,1.5,85,158.8571816891126,16.79945915081494,1411.794951649335,channel_C,37.0
46,1.5333333333333332,85,158.79698939319303,17.030938610605688,1518.599986903732,channel_C,37.0
47,1.5666666666666667,85,159.5727048141056,20.123581665504226,1397.9094888797229,channel_C,37.0
48,1.6,85,159.07246813211052,17.057083086970596,1484.9091840091226,channel_C,37.0
49,1.6333333333333333,85,160.08877908126905,17.413463582404912,1438.6787120021813,channel_C,37.0
50,1.6666666666666667,85,159.3584018494814,17.685137776505776,1477.291142541357,channel_C,37.0
51,1.7,85,159.5135978452095,17.51804667666316,1502.2501385622434,channel_C,37.0
52,1.7333333333333334,85,160.22997659026078,17.896734588407423,1544.689112313194,channel_C,37.0
53,1.7666666666666666,85,160.0243474958834,17.779059872349496,1432.0488334907197,channel_C,37.0
54,1.8,85,159.55944020329267,18.019368596694086,1461.4233449447722,channel_C,37.0
55,1.8333333333333333,85,159.49837661872195,17.664663133483224,1624.6128438462647,channel_C,37.0
56,1.8666666666666667,85,159.87725481214895,17.38273212817281,1343.21040793612,channel_C,37.0
57,1.9,85,160.4741469338938,17.544922262412292,1531.2993106750578,channel_C,37.0
58,1.9333333333333333,85,161.48636775382946,17.78075867134133,1390.7667085321757,channel_C,37.0
59,1.9666666666666666,85,161.64894497293685,4.024387566655288,1487.7594794008799,channel_C,37.0
60,2.0,85,161.6996493947527,16.682100026476267,1360.171268825967,channel_C,37.0
61,2.033333333333333,85,161.72277627823476,16.905398318854694,1509.4890822441341,channel_C,37.0
62,2.0666666666666664,85,161.81793941177074,17.843637629847112,1447.4690733450457,channel_C,37.0
63,2.1,85,162.17062779000457,17.948863653430102,1550.6212690015934,channel_C,37.0
64,2.1333333333333333,85,161.7923499506779,18.4549610284544,1534.5114552072082,channel_C,37.0
65,2.1666666666666665,85,160.66966105082116,17.111404076174438,1481.0361095710364,channel_C,37.0
66,2.2,85,160.63731525075013,16.4297789942125,1369.4568428162975,channel_C,37.0
67,2.2333333333333334,85,159.82033733572948,16.092581644710638,1406.9832575988712,channel_C,37.0
68,2.2666666666666666,85,159.14399323987976,16.304550842254752,1441.813726904048,channel_C,37.0
69,2.3,85,160.0248467737514,15.896579859790362,1499.3238366848498,channel_C,37.0
70,2.3333333333333335,85,159.82560380664543,16.310743895145933,1429.8321841008662,channel_C,37.0
