frame,time_s,particle_id,x_um,y_um,intensity,channel_id,temperature
0,0.0,10,132.08519654802302,23.153989632832737,1138.1514066812126,channel_A,37.0
1,0.03333333333333333,10,137.4487203160375,22.392179567993775,1176.9973713804754,channel_A,37.0
2,0.06666666666666667,10,132.26999986444264,23.786262833690067,1194.8644571894515,channel_A,37.0
3,0.1,10,132.28399655528938,24.38321874606473,1171.3692251123216,channel_A,37.0
4,0.13333333333333333,10,132.66261291399033,24.123391283801485,1198.340932845651,channel_A,37.0
5,0.16666666666666666,10,133.9001202350386,23.59454514962005,1148.0874168449755,channel_A,37.0
6,0.2,10,134.1514669323365,24.586647455918207,1218.3421322246368,channel_A,37.0
7,0.23333333333333334,10,133.90241734705486,23.397339814245722,1131.6013733654977,channel_A,37.0
8,0.26666666666666666,10,133.9932396079827,22.016577184686216,842.9673639879336,channel_A,37.0
9,0.3,10,134.64477336856703,21.80464282211358,749.4859323050176,channel_A,37.0
10,0.3333333333333333,10,134.74359041881164,21.333968612873903,786.0716669125462,channel_A,37.0
11,0.36666666666666664,10,134.4768913543758,21.323769757900656,623.7083539097699,channel_A,37.0
12,0.4,10,134.59568842858178,21.07598630145583,592.7517162132988,channel_A,37.0
13,0.43333333333333335,10,135.04314432639802,21.275756283081364,568.6349422865594,channel_A,37.0
14,0.4666666666666667,10,135.06407705686857,21.43925457793269,458.26265820097393,channel_A,37.0
15,0.5,10,135.16893504333635,21.286756868810837,473.4451271990491,channel_A,37.0
16,0.5333333333333333,10,135.13759833527072,21.079131961587336,421.3113815296517,channel_A,37.0
17,0.5666666666666667,10,134.95210451489518,20.870498677858667,373.4668315795263,channel_A,37.0
18,0.6,10,135.20485829554556,21.065551437825366,355.79912220848297,channel_A,37.0
