frame,time_s,particle_id,x_um,y_um,intensity,channel_id,temperature
0,0.0,88,166.56410818637772,36.6690397487064,848.3212841746189,channel_C,37.0
1,0.03333333333333333,88,166.9508885217106,36.48090025776063,900.3071646792089,channel_C,37.0
2,0.06666666666666667,88,166.99655079013712,36.06078432949287,816.0899997692587,channel_C,37.0
3,0.1,88,167.35997880501301,36.59245916390377,873.3804460449223,channel_C,37.0
4,0.13333333333333333,88,166.89286464893686,37.414791229262924,851.7916183005909,channel_C,37.0
5,0.16666666666666666,88,166.20679725265262,37.268906149201406,915.6026548453023,channel_C,37.0
6,0.2,88,165.82814061538343,37.444336816614765,867.4413509156152,channel_C,37.0
7,0.23333333333333334,88,162.94982795019808,28.9253013463066,796.0078471892624,channel_C,37.0
8,0.26666666666666666,88,166.41113234129915,37.8991488289305,780.4528367840152,channel_C,37.0
9,0.3,88,162.62450645028252,40.262910823731204,918.2156511475337,channel_C,37.0
10,0.3333333333333333,88,169.1244218641379,49.7667519535102,863.30923441244,channel_C,37.0
11,0.36666666666666664,88,166.40050132129772,38.842640647432354,927.0442803951569,channel_C,37.0
12,0.4,88,166.53298487369494,39.33500533296286,874.0218004735938,channel_C,37.0
13,0.43333333333333335,88,166.24503207607418,39.09008111621301,830.6518035309527,channel_C,37.0
14,0.4666666666666667,88,164.98867641365317,34.20398585565498,863.539892124401,channel_C,37.0
15,0.5,88,165.18539293442822,40.3489926146927,902.7419672372639,channel_C,37.0
16,0.5333333333333333,88,165.20940040046955,40.04996406029072,861.6670059883763,channel_C,37.0
17,0.5666666666666667,88,165.0644731348019,39.946716769114126,864.2557051172514,channel_C,37.0
18,0.6,88,165.52525370884908,40.13049119740501,913.1667795326711,channel_C,37.0
27,0.9,88,163.21296128479028,38.0699438005113,817.9680176332511,channel_C,37.0
28,0.9333333333333333,88,163.86795875931008,37.323420115205614,925.6333604391342,channel_C,37.0
29,0.9666666666666667,88,164.3364657212869,37.407316866371964,916.8238071920231,channel_C,37.0
30,1.0,88,164.8926782859103,37.45631793736391,884.6362838437396,channel_C,37.0
31,1.0333333333333332,88,169.10802320230042,33.01700990282798,855.4849235216906,channel_C,37.0
32,1.0666666666666667,88,164.48681934302218,36.752292411706755,851.484128867661,channel_C,37.0
33,1.1,88,164.72659873286625,36.838862265261575,888.433288792991,channel_C,37.0
34,1.1333333333333333,88,164.0345537025586,36.868851306680526,816.0276429533045,channel_C,37.0
35,1.1666666666666667,88,164.55555360502277,37.86916784953244,916.9484722958173,channel_C,37.0
36,1.2,88,165.69329538731603,37.94674162575917,918.2186144303407,channel_C,37.0
37,1.2333333333333334,88,166.33179383783187,37.32189631282406,902.9115857032023,channel_C,37.0
38,1.2666666666666666,88,167.027274033323,37.13036530296804,781.0355745193366,channel_C,37.0
39,1.3,88,168.10215020011637,36.23690678832359,820.4682514540125,channel_C,37.0
40,1.3333333333333333,88,168.314491485138,36.72467290196953,874.0134905694719,channel_C,37.0
41,1.3666666666666667,88,168.3152266402118,37.448546616292646,859.5373355013188,channel_C,37.0
42,1.4,88,168.04425922668491,37.09887237896617,853.8195061824464,channel_C,37.0
43,1.4333333333333333,88,167.70447932581914,37.497647162997346,861.0677305576103,channel_C,37.0
44,1.4666666666666666,88,168.15659017356583,37.896314881515856,890.6086683226644,channel_C,37.0
45,1.5,88,168.48155119047766,38.14417568184466,831.3434912038834,channel_C,37.0
46,1.5333333333333332,88,168.45582854027043,38.64216608122782,858.077948888427,channel_C,37.0
47,1.5666666666666667,88,168.40576413705824,38.65867052322171,878.1444216985979,channel_C,37.0
48,1.6,88,167.74342889202137,38.529511411698444,856.0798854388819,channel_C,37.0
49,1.6333333333333333,88,168.2526493345798,41.14488113293449,848.0387365120027,channel_C,37.0
50,1.6666666666666667,88,168.64901346937998,38.57283176296888,794.9839231742656,channel_C,37.0
51,1.7,88,168.90716542965527,38.8674176102308,855.0689551696906,channel_C,37.0
52,1.7333333333333334,88,169.56500200818726,39.876788150598834,904.0660923632609,channel_C,37.0
53,1.7666666666666666,88,169.64584945006357,39.33874146575332,844.7805735400863,channel_C,37.0
54,1.8,88,169.17063340470472,40.19902635307708,832.3254799383176,channel_C,37.0
55,1.8333333333333333,88,168.19479930385512,40.40118682413935,913.270898155098,channel_C,37.0
56,1.8666666666666667,88,168.9007992323039,45.26271256954804,812.4460820947897,channel_C,37.0
57,1.9,88,169.10805372194415,38.13232176563059,844.073575586918,channel_C,37.0
58,1.9333333333333333,88,169.20499828152336,37.71953592806832,818.6352599695251,channel_C,37.0
59,1.9666666666666666,88,169.44396215063517,37.99452046210397,872.4491185895396,channel_C,37.0
60,2.0,88,169.61192553514462,37.62818171110917,786.9963351189346,channel_C,37.0
61,2.033333333333333,88,169.62544090888682,37.46148000001483,877.6876530149717,channel_C,37.0
62,2.0666666666666664,88,169.57473553664957,37.771414628925925,839.4542824483356,channel_C,37.0
63,2.1,88,170.78879458399942,37.60859795893556,818.0028670083097,channel_C,37.0
64,2.1333333333333333,88,161.36638635795975,40.727887949612075,822.5628542600587,channel_C,37.0
65,2.1666666666666665,88,171.758627212566,37.971385907020846,938.7538068122194,channel_C,37.0
66,2.2,88,171.6463621372322,37.45463822795518,924.68987044624,channel_C,37.0
67,2.2333333333333334,88,171.68054235084418,38.400548949615235,825.7271489765976,channel_C,37.0
68,2.2666666666666666,88,172.16880597987765,38.63407248926903,816.1773486466831,channel_C,37.0
69,2.3,88,172.36158319423066,38.5143079874981,873.8860690197383,channel_C,37.0
70,2.3333333333333335,88,171.61081007031885,38.6403755259282,879.0421630664753,channel_C,37.0
71,2.3666666666666667,88,172.03217889516029,37.711740574769834,834.0910676263107,channel_C,37.0
72,2.4,88,171.08458232172254,37.67708289589508,896.8962550878354,channel_C,37.0
73,2.433333333333333,88,170.72767572056725,37.473414688821876,827.3420828904094,channel_C,37.0
74,2.466666666666667,88,177.4711509425806,34.191239265501494,836.9534607035212,channel_C,37.0
75,2.5,88,170.4815470750197,37.83270077696228,891.62178827778,channel_C,37.0
76,2.533333333333333,88,170.1809618983738,38.06730775245843,884.2259851879242,channel_C,37.0
77,2.5666666666666664,88,169.87053761255262,37.829040422258224,874.949797094209,channel_C,37.0
78,2.6,88,169.2583438560699,38.296047137931595,912.5981681146428,channel_C,37.0
79,2.6333333333333333,88,168.249191648195,38.140875832364216,857.9842139549452,channel_C,37.0
87,2.9,88,167.3136800297685,36.57754891287022,767.8074401994259,channel_C,37.0
88,2.933333333333333,88,167.89461376996837,36.814382471971385,814.71285637838,channel_C,37.0
89,2.966666666666667,88,167.02412608458044,36.79179409786592,852.7630210934494,channel_C,37.0
90,3.0,88,166.85556177737257,36.61863756880395,805.6115786945392,channel_C,37.0
91,3.033333333333333,88,166.1251987434021,36.824222671517184,787.0257602333204,channel_C,37.0
92,3.0666666666666664,88,166.24132496445694,36.400759060481995,816.4709736947055,channel_C,37.0
93,3.1,88,165.6532912576702,35.819117448698556,852.8422101173535,channel_C,37.0
94,3.1333333333333333,88,165.07643790632525,36.01011271280493,852.302698330206,channel_C,37.0
95,3.1666666666666665,88,164.95331949987235,36.00860737366786,899.8319900594372,channel_C,37.0
96,3.2,88,164.97356617589924,36.37538703831253,973.4146655278146,channel_C,37.0
97,3.2333333333333334,88,165.2359378419635,36.80634634904812,826.8703356397635,channel_C,37.0
98,3.2666666666666666,88,165.09996112176262,36.42597723663687,877.5463340695479,channel_C,37.0
99,3.3,88,164.8347477855295,37.234377335408425,801.5381700518699,channel_C,37.0
100,3.3333333333333335,88,164.6968218713754,36.6882025123908,824.0240024841584,channel_C,37.0
101,3.3666666666666667,88,163.86402708902162,36.817815752389585,836.8896355800239,channel_C,37.0
102,3.4,88,163.33680591752298,36.513495860021315,863.7329478182914,channel_C,37.0
103,3.433333333333333,88,162.7203330875575,37.445507153778536,859.1980080695449,channel_C,37.0
104,3.466666666666667,88,162.26954437450414,38.076254926193705,842.7968391334128,channel_C,37.0
105,3.5,88,163.16493698919018,38.52701887016076,821.6521581644138,channel_C,37.0
106,3.533333333333333,88,163.09044415274786,38.83344632211183,846.7182059410112,channel_C,37.0
107,3.5666666666666664,88,162.76473832896738,37.95451799042103,917.8996899614767,channel_C,37.0
108,3.6,88,163.08351230787915,36.797016640897766,843.9945169795236,channel_C,37.0
109,3.6333333333333333,88,163.98425089414212,36.32884922044451,859.6652900724515,channel_C,37.0
110,3.6666666666666665,88,164.96570302558274,32.168516109827635,857.6951900031567,channel_C,37.0
111,3.6999999999999997,88,164.28608728827697,36.56529555200563,863.0310511706741,channel_C,37.0
112,3.7333333333333334,88,163.74092946289562,36.49647389512632,899.0583576704555,channel_C,37.0
113,3.7666666666666666,88,161.83808763373648,36.273828016611326,844.0099798769141,channel_C,37.0
114,3.8,88,161.64622652300858,25.222722878472602,901.8157375778862,channel_C,37.0
115,3.8333333333333335,88,162.0074081216515,36.4489501548193,822.5881409104251,channel_C,37.0
116,3.8666666666666667,88,161.68486175881213,36.793068280964754,779.321592576669,channel_C,37.0
117,3.9,88,161.66999736769986,37.187495521754684,772.061290809919,channel_C,37.0
118,3.933333333333333,88,161.80455636445808,37.50474049280406,902.6549720830743,channel_C,37.0
119,3.966666666666667,88,162.4250538532207,37.46597762845686,810.5816149138469,channel_C,37.0
120,4.0,88,162.84671474789806,37.2984337711162,843.3498328236375,channel_C,37.0
121,4.033333333333333,88,162.44473906491757,36.134843794798414,867.4607707253057,channel_C,37.0
122,4.066666666666666,88,162.5810670267712,35.94089612005203,930.1310183728949,channel_C,37.0
123,4.1,88,162.6540172791749,35.997200721211236,876.8357605550041,channel_C,37.0
124,4.133333333333333,88,162.66380873881738,36.178980246056135,864.335762978071,channel_C,37.0
125,4.166666666666667,88,163.61277787161018,36.750622643379245,843.2660109792371,channel_C,37.0
126,4.2,88,163.33591822413632,36.499115623737424,904.978490564394,channel_C,37.0
127,4.233333333333333,88,163.40442764005923,36.860783550050385,838.4978481472691,channel_C,37.0
128,4.266666666666667,88,164.14365179318455,36.86065118944376,855.0672357940314,channel_C,37.0
